"uuid","flags","longitude","latitude"
"c4aa9161-ccd5-42b8-990c-10b8569d3dfa","[""idigbio_georeference""]","-141","63.5833333333"
"c5bc7141-9c2e-4c65-88db-0fda4d562011","[""idigbio_georeference""]","-156.4722222222","71.3855555556"
"c6cdae00-d386-439a-8aed-c863722ea990","[""idigbio_georeference""]","-141.2","64.78"
"c7038fcc-b42c-47cc-a296-062c9eebfd9e","[""idigbio_georeference""]","-142.1666666667","63.0666666667"
"d260d124-9636-4ddf-bbf9-67bade8f06d1","[""idigbio_georeference""]","-81.5333333","47.9833333"
"c760ecad-d9ed-4f3c-a2fe-7d7ecd01b017","[""idigbio_georeference""]","-115.6999969","60.8639984"
"c8233914-a907-457d-a34a-a1004ebdedc2","[""idigbio_georeference""]","-116.32982073326428","47.99171175404512"
"c8a97ac0-5ab8-423e-8846-0badee70240b","[""idigbio_georeference""]","-119.91996000000002","48.91314"
"c9ab13f9-0dbe-449c-983f-b89ce33e0908","[""idigbio_georeference""]","-146","63.66"
"ca56f8a5-8a9f-46a1-a0ea-50453497f0fc","[""idigbio_georeference""]","-148.06","64.84"
"caec353c-e39b-4dc4-9841-8ec451700baa","[""idigbio_georeference""]","-126.8291666667","65.2819444444"
"cb656c36-ba66-4934-ba72-4879db22b0bc","[""idigbio_georeference""]","-82.97773258010568","49.385319579102664"
"cc0f5e48-b135-492c-9a61-d60ed640bac9","[""idigbio_georeference""]","-142.5","63.41"
"cd261162-4ecd-4b12-b189-5f60c6dd9463","[""idigbio_georeference""]","-75.51265","42.94667"
"ce1810ca-dff5-4106-9266-e1855f50373e","[""idigbio_georeference""]","-147.9125","64.7958333333"
"ce23676d-edad-4807-85dd-9673497bdd7d","[""idigbio_georeference""]","-61.6708298","56.5458298"
"ce79a3b9-a844-4c54-9932-3367fb5da6c0","[""idigbio_georeference""]","-80.85","47.45"
"ceed1dfb-6bb0-4bf3-a3f2-c728eff81e63","[""idigbio_georeference""]","-83.25303","46.75848"
"cf6ba23c-7a29-4227-9fea-afcef753f9e6","[""idigbio_georeference""]","-148.5427805556","64.9791388889"
"cfe82037-4d1a-4d81-806d-0c692e690c31","[""idigbio_georeference""]","-148.46","64.78"
"dafc7810-d799-4871-bd92-6d224f451331","[""idigbio_georeference""]","-144.7361111111","63.9841666667"
"dc5ccbbf-f7b0-4948-90c1-e593b5808219","[""idigbio_georeference""]","-150.5","60.58"
"dcb54047-3796-47c3-9334-999896907d73","[""idigbio_georeference""]","-81.6166667","47.55"
"dd966fde-6439-4285-8330-bdae6e56691d","[""idigbio_georeference""]","-82.5333333","48.9166667"
"dde685d9-441c-40f7-9342-0cfac2d5e775","[""idigbio_georeference""]","-142.83","63.36"
"de52f5f5-3e02-449d-b841-fc3a4f11064c","[""idigbio_georeference""]","-147.1166666667","63.1666666667"
"ded73ec8-df7a-4361-ad2f-0f9e0719f627","[""idigbio_georeference""]","-143.1256","61.3222"
"df5623ce-d1f7-4eb8-aa53-1a8faa69ba85","[""idigbio_georeference""]","-144.0416666667","63.7236111111"
"dfb0fe40-ad35-4ee7-8dc2-97fd0fe7eee3","[""idigbio_georeference""]","-79.7","48.15"
"e0e5aaa6-921f-48cb-bb23-bf719f6be5cd","[""idigbio_georeference""]","-148.1833333333","64.9"
"e12a6b40-9984-4a31-b70f-0e8d948b815b","[""idigbio_georeference""]","-113.31908910003692","55.23621623761951"
"e2035a07-fd14-40f2-b3e1-cc2699e68f3e","[""idigbio_georeference""]","-145.2833333333","61.9555555556"
"e23b88a9-e367-419b-8c5f-08e1cb3c00fd","[""idigbio_georeference""]","-143.9633","62.7065"
"e266a311-1d1b-4f5e-90f0-6289009d032d","[""idigbio_georeference""]","-122.69868074549719","58.80547689635883"
"e32ea00b-ee43-4b88-9014-d9fb9b7a314d","[""idigbio_georeference""]","-149.7","67.93"
"e3540108-9c0f-40d5-99bb-2fb692f80639","[""idigbio_georeference""]","-160.038333","70.723491"
"e3aaf83a-9b6a-45f1-add8-72421d3090bc","[""idigbio_georeference""]","-119.00375893164859","49.078386082504174"
"e3c0d85c-174a-419d-8078-96cf0a46a54c","[""idigbio_georeference""]","-118.26974000000001","48.67099"
"e774ea25-8ccc-4323-9447-654fd0f116e7","[""idigbio_georeference""]","-83.3805","46.84443"
"e71b1fdb-09a4-4857-a0d6-3b7873899e48","[""idigbio_georeference""]","-142.8333333333","64"
"e8261a40-5e1d-4f87-84a2-5385efe52778","[""idigbio_georeference""]","-166.557514","68.402474"
"e89a232e-7508-48a3-8d3e-0407f20b8a77","[""idigbio_georeference""]","-149.09083","66.00638"
"e8bf80b8-ec47-4339-b711-00e65bdaf024","[""idigbio_georeference""]","-143","63.41"
"e8d15b55-773f-4682-80b8-bc11eacff011","[""idigbio_georeference""]","-82.5333333","47.55"
"e93098c3-5b3b-4119-8125-bc5ac6e5e012","[""idigbio_georeference""]","-86.16005240015356","46.37716976657926"
"e9cd8d8c-f996-4046-91c9-17227312f36e","[""idigbio_georeference""]","-119.7636","48.8647"
"ea09c85c-dd6f-441e-b944-9d02d26a9caa","[""idigbio_georeference""]","-145.85","64.15"
"ea92a500-c3df-4fa4-b732-a7ee152e9f8d","[""idigbio_georeference""]","-142","66.5"
"eac24f0e-2ee5-4840-b6cb-6acf6ecb16c6","[""idigbio_georeference""]","-144.9788","66.6208"
"eb709bbe-71d9-42a7-9e2e-e3538b95cec9","[""idigbio_georeference""]","-83.13142099835605","49.12249667286852"
"ecd62c8e-3ec5-48b1-a971-f0b19c53f73b","[""idigbio_georeference""]","-145.68","63.53"
"ed54e62e-5d78-4e8f-afa8-8eb2a417e0f0","[""idigbio_georeference""]","-152.1","63.8666666667"
"ee08e3b0-6b4e-4f3c-98ec-98bbef2ca2d7","[""idigbio_georeference""]","-53.9666666666667","48.1666666666667"
"ee4dba21-aa1c-4d92-880c-fe09a97ac2ec","[""idigbio_georeference""]","-147.83","64.91"
"ee75f4d8-6b94-402d-ad5d-00e29c2c4001","[""idigbio_georeference""]","-144.6","62.5833333333"
"ee947f42-9595-4fc1-9dd3-e5ca68341519","[""idigbio_georeference""]","-141","63.62"
"eec70477-a9a6-4dc5-8900-f7a95d07afe5","[""idigbio_georeference""]","-88.06662250909234","49.62048133173722"
"eff1d52b-8def-4ce3-a5d1-cd072ffd6a84","[""idigbio_georeference""]","-150.25","60.1666666667"
"f0de586e-063a-44e0-b2a6-9b0420f9a6e3","[""idigbio_georeference""]","-82.74639","46.8464"
"f0aa8c7d-2837-43aa-b0c8-c07f7bf35752","[""idigbio_georeference""]","-110.5926","40.78536"
"f1fabf9e-5b4f-4bb4-a9e2-cd68c2e61d31","[""idigbio_georeference""]","-82.8","47.6333333"
"f25646fa-7ae0-4029-8c89-3afda51455b6","[""idigbio_georeference""]","-83.9833333","49.25"
"f2632b64-2888-46b6-975a-8788d19dd5c7","[""idigbio_georeference""]","-143.0086111111","62.3719444444"
"f275afe8-1148-441d-afc6-a824ba4dc521","[""idigbio_georeference""]","-150.19833264354497","60.45323174382268"
"f2da00a8-d204-46b5-8264-bd49caa41325","[""idigbio_georeference""]","-150.36","60.87"
"f40063c3-f550-4347-a9fa-5ddb5e28e590","[""idigbio_georeference""]","-83.15","46.4833333"
"f5f2de87-f48c-49ae-8d32-d0b6c2442cd5","[""idigbio_georeference""]","-86.05","49.1666667"
"f6972597-d3bf-4a21-ab4d-26d4a40b8230","[""idigbio_georeference""]","-82.93517","48.90579"
"f73ec2b3-72e8-4160-8a39-79bcb02269f4","[""idigbio_georeference""]","-83.3666667","49.65"
"f79e1a81-2c1e-486d-8d26-a27dd0dbac85","[""idigbio_georeference""]","-147.3666666667","64.35"
"f7b32022-8339-4b24-9aad-b064a18d7cd7","[""idigbio_georeference""]","-91.45","50.1666667"
"f81d6303-2ce9-43f7-8f70-f1aad28d4f4b","[""idigbio_georeference""]","-53.1","46.6333333333333"
"f8556367-8322-42b0-b4ab-1db0d440b38f","[""idigbio_georeference""]","-143.3833333333","63.3833333333"
"f9053baa-fdde-439f-9ad1-c31a4dfb4e3f","[""idigbio_georeference""]","-80.7166667","47.45"
"f948933f-d4fa-45a4-8b63-a8adc23e59b9","[""idigbio_georeference""]","-141","63.58"
"f9b6bb9b-1a17-4e0d-821e-3d8840724a7f","[""idigbio_georeference""]","-81","48.2333333"
"fe1520b4-33f9-47d4-b274-6ebdcabb1caf","[""idigbio_georeference""]","-59.1833333333333","47.8333333333333"
"fbeb618b-78f5-4916-97b6-972499f4ce69","[""idigbio_georeference""]","-82.16614961134077","49.242976351472024"
"fc4b6e1f-bf63-47a5-809d-5df0ce3ece83","[""idigbio_georeference""]","-145.3925","64.0577777778"
"fd2ae75e-ed73-4edd-88b1-7b699370c8d5","[""idigbio_georeference""]","-147.6777222222","64.5712777778"
"fd64fb87-a50e-48d5-860d-67af0372dde7","[""idigbio_georeference""]","-152.16","65.83"
"fddebeb1-a5cd-4ec4-838f-19bdcc589c46","[""idigbio_georeference""]","-79.7","47.9833333"
"fe0513cd-12c2-4df4-ad33-133d0f02f13b","[""idigbio_georeference""]","-89.19258799914088","47.90079150592652"
"feb26bc4-3999-486c-925b-be74c309a0a5","[""idigbio_georeference""]","-117.10690732387322","57.788965952283434"
"0081d797-fca5-45ee-b428-70d7fda59e91","[""geolocate_georeference""]","-132.48","55.3875"
"015e8a39-6203-4152-ba80-22b95bdddccd","[""geolocate_georeference""]","-150.17","65.938002"
"01982560-f634-4e57-9ccc-2aa17a528d6e","[""geolocate_georeference""]","-155.546389","64.101944"
"026ac819-6f45-40c2-9c88-240b86e52947","[""geolocate_georeference""]","-150.633889","64.90007"
"029957a7-a7a2-4a6e-9301-aca562e05e88","[""geolocate_georeference""]","-151.385556","67.444444"
"02ec4157-b27a-4abb-92fe-b1b90359ad8b","[""geolocate_georeference""]","-138.383333","61.033333"
"030acfc9-d33a-4262-ba70-15d0f929b488","[""geolocate_georeference""]","-147.166667","64.333333"
"03b24872-ac7f-4e34-a4eb-94873e90f75d","[""geolocate_georeference""]","-141.937222","62.961667"
"046e8844-0c12-45a6-bd5d-f00522a6bb6b","[""geolocate_georeference""]","-124.601831","54.509393"
"06d5ff6c-94a7-45a7-a331-4600575ba905","[""geolocate_georeference""]","-132.113611","60.735833"
"062e4ed9-9c4e-4b8d-bb93-63a7f12b6281","[""geolocate_georeference""]","-141.937222","62.860597"
"0639e5f7-1ddd-4457-add8-59d0e17a8dbd","[""geolocate_georeference""]","-114.166667","54.916667"
"06b1968a-05cd-4512-8097-de68ede377c4","[""geolocate_georeference""]","-149.821667","64.853889"
"06f69748-6f9d-4bd4-9fc5-e7388a2d828e","[""geolocate_georeference""]","-128.4925","56.786667"
"096043b4-4a89-4ce6-a897-7c926b6cc479","[""geolocate_georeference""]","-151.555556","63.866389"
"0bdc67a2-fb72-4c87-b692-db6da03184fe","[""geolocate_georeference""]","-147.963057","64.794433"
"0e3cb3c0-5e5d-4cc1-8ebb-b94a56dbc977","[""geolocate_georeference""]","-118.479458","48.752113"
"0e91f346-5dc8-48f0-bc89-b39f5e45e0c4","[""geolocate_georeference""]","-98","49.5"
"1389dac8-04e5-4297-9d87-9591c885c480","[""geolocate_georeference""]","-114.108461","53.548456"
"1429afd5-0670-43f7-9f6e-8d7683163635","[""geolocate_georeference""]","-161.947222","59.290556"
"16ba143d-eb75-4b7b-9f26-97dc2e7916ba","[""geolocate_georeference""]","-110.873089","40.593889"
"170ac977-394e-4878-a847-2477470d6f7c","[""geolocate_georeference""]","-151.760556","62.293056"
"17469975-66cc-46db-8271-e102a931c7ad","[""geolocate_georeference""]","-128.216667","54.966667"
"18fcef7b-6dfc-4d46-a40e-295afc6e2cbd","[""geolocate_georeference""]","-130.333333","54.316667"
"192eb4b0-fd34-4a8d-b278-7634a12a63fa","[""geolocate_georeference""]","-145.170164","61.709022"
"1aea2ac9-3493-4291-9898-c8a1c4af6e32","[""geolocate_georeference""]","-140.371667","63.123333"
"20071088-cfd9-4510-af79-41e0b120bcf0","[""geolocate_georeference""]","-119.416667","48.916667"
"47d7c988-6d5d-4ae1-8eec-194e52f59e25","[""geolocate_georeference""]","-120.003685","48.130143"
"2355ff5d-557f-45de-86a6-088dc018980a","[""geolocate_georeference""]","-148.277778","64.863333"
"4809f4c6-033c-4638-bb8e-24f5c6fe9b8d","[""geolocate_georeference""]","-131.8","56.75"
"268c8e47-b4f7-4f79-99bd-5746c7bdf261","[""geolocate_georeference""]","-143.961111","62.706944"
"26e5d72f-6326-448c-8629-6b44126ceed2","[""geolocate_georeference""]","-93.57246","45.29802"
"273f2d8f-c116-4115-ab57-e20cb99663c7","[""geolocate_georeference""]","-125.866667","55.2"
"295c7f07-5ad2-44b3-804c-1a0a63a8033d","[""geolocate_georeference""]","-59.391667","47.881111"
"2b03c162-e0b6-47ec-8445-16dcaed8f8bd","[""geolocate_georeference""]","-143.773056","66.893611"
"2b573675-3301-4358-92da-4227974c8878","[""geolocate_georeference""]","-146.45","62.066111"
"2f2aaaf3-a017-40c7-b055-a6d3c7b1fd69","[""geolocate_georeference""]","-143.871944","61.551667"
"2f9b84d1-63c1-4f62-931e-ff81b29413b1","[""geolocate_georeference""]","-145.273889","66.651311"
"309d6f9e-4d3d-44cf-bec8-b5e2a6b3f9e2","[""geolocate_georeference""]","-152.312222","63.882778"
"35e31228-f9ee-4600-a370-ce6c02fbeb43","[""geolocate_georeference""]","-115.890974","46.022393"
"3932a039-95c5-497a-bfdf-b6b1f20d8885","[""geolocate_georeference""]","-124.275556","48.582222"
"3c54c60f-2d65-4d4b-86b3-cc2d7b89cfb6","[""geolocate_georeference""]","-113.683333","61.166667"
"3dfe53bb-058b-4c0a-9160-47a6c49bb1a0","[""geolocate_georeference""]","-147.472222","65.1125"
"3e34496e-8fd0-4c33-9894-0f11651005fd","[""geolocate_georeference""]","-149.112778","61.599722"
"3e4cdd18-93ef-45f5-b38c-c32c79e9d50b","[""geolocate_georeference""]","-108.88429","42.986346"
"4248d119-f9b6-4251-aaee-4bf1ec8d2cc2","[""geolocate_georeference""]","-141.865833","63.049167"
"43215f3b-d33e-47fa-acc9-b5e27622b161","[""geolocate_georeference""]","-142.127222","60.031944"
"438ebde7-c7f5-4ddb-9db7-53625a1f4bcb","[""geolocate_georeference""]","-117.416667","51.516667"
"44b111f6-f5f4-4bd7-9455-def46c46d43e","[""geolocate_georeference""]","-118.202781","48.866014"
"48627d6e-5498-46bf-a445-fae20aba8589","[""geolocate_georeference""]","-142.930383","61.432433"
"49629f7b-f62e-4d22-935d-98cf957de34c","[""geolocate_georeference""]","-150.82","62.548056"
"49b203db-d33d-4e9a-99f8-0903c4e738b0","[""geolocate_georeference""]","-144.128333","61.680556"
"4b5d8c88-520a-4898-b0bd-c990df5573ae","[""geolocate_georeference""]","-147.433611","65.047222"
"4b7786b7-09df-4cc2-8116-2aff0274a826","[""geolocate_georeference""]","-147.781984","64.556751"
"4bb63fd0-23a2-4f3d-ba19-655ba5c78536","[""geolocate_georeference""]","-144.960833","60.388611"
"4d03bba8-27fa-4d34-80f2-f2715c13a3b0","[""geolocate_georeference""]","-149.965556","64.762222"
"4e09a765-cc5f-4620-a3f3-2f8545f5e600","[""geolocate_georeference""]","-149.323333","60.538056"
"4f0c4076-18dc-405a-9717-6f9aa6a78e80","[""geolocate_georeference""]","-141.2","64.788056"
"5039f755-238e-4310-846e-74d563fc77aa","[""geolocate_georeference""]","-110.884105","43.751316"
"50915fab-25c9-4dcf-b4b3-1061dbc69a66","[""geolocate_georeference""]","-111.329852","39.401029"
"52754a4a-3800-48c6-810d-a3d1f696c945","[""geolocate_georeference""]","-155.427222","63.249722"
"55364996-9c2f-4081-90e0-0b3f4a561dcb","[""geolocate_georeference""]","-148.966111","63.856944"
"56ba5a98-a236-4ea3-a54e-b2047d39dd71","[""geolocate_georeference""]","-118.416667","48.833333"
"58b5b578-cdce-4018-b64a-b6c235a23b13","[""geolocate_georeference""]","-148.353333","64.9525"
"58f448f3-3d8a-4ad6-9e15-830d12e2594a","[""geolocate_georeference""]","-165.416389","64.502222"
"5ac2e807-f067-4f16-a013-a7281c1f8e65","[""geolocate_georeference""]","-142.701697","61.374594"
"5fa73ff0-0c29-4c98-a6d4-a6a1059ed0dd","[""geolocate_georeference""]","-150.5125","61.543611"
"62181910-4afc-4d05-86cd-94d47c215619","[""geolocate_georeference""]","-147.911944","64.795556"
"62c302ed-b5d5-4adf-bf51-2fb3fea1a07f","[""geolocate_georeference""]","-142.841111","63.363611"
"6453cf8c-b057-4afe-9794-332a73b5ea90","[""geolocate_georeference""]","-122.366667","48.383333"
"65a4a910-18fc-45c7-b4d4-568b65894964","[""geolocate_georeference""]","-145.167778","61.663333"
"6b52beb8-fde5-44fc-8728-2acee0ae5298","[""geolocate_georeference""]","-119.740856","48.548712"
"6750a4ae-6459-402f-af45-0944a2bdb189","[""geolocate_georeference""]","-143.745556","63.385833"
"67e8b02c-b848-45c5-9762-03a1f4796acd","[""geolocate_georeference""]","-121.948351","42.583191"
"68cacb8e-5e37-4b62-a796-8272ba4f6cdf","[""geolocate_georeference""]","-113.219259","48.44219"
"6a591823-a55a-4a1d-a802-95a0987aea49","[""geolocate_georeference""]","-91.994337","47.485479"
"6b3ee8d7-0be4-42ce-835b-7f9941d9ad32","[""geolocate_georeference""]","-118.289761","45.611371"
"718a3cb4-6f71-42f5-af31-203ed2c4689a","[""geolocate_georeference""]","-68.361151","46.503653"
"72594ca8-59ce-44fc-9c33-d2b78922790f","[""geolocate_georeference""]","-147.716389","64.549084"
"74176a44-9168-491e-995c-60122d74fdb7","[""geolocate_georeference""]","-117.283333","56.088799"
"748c5077-46d8-4ddc-80c7-636d6f3386cc","[""geolocate_georeference""]","-164.210278","64.648611"
"74ec95b5-fdc5-4241-af14-40f2f774f021","[""geolocate_georeference""]","-94.766667","53.966667"
"75406915-b0e7-45be-aa75-267d57130bc3","[""geolocate_georeference""]","-149.406389","61.470833"
"7606bb9d-c1ed-4046-bfc7-9ee2becff298","[""geolocate_georeference""]","-112.005","57.664167"
"7870475f-a07a-4d09-900b-6c66ea843076","[""geolocate_georeference""]","-154.835278","66.295278"
"78c87e1e-eb86-44dd-b836-565a6792bab2","[""geolocate_georeference""]","-140.999167","64.315"
"7d2edb67-0099-4a20-9c67-820692241ed8","[""geolocate_georeference""]","-144.593611","62.587778"
"7e6f038a-30b5-40c1-90a9-f2443be44412","[""geolocate_georeference""]","-150.633889","65.001111"
"7e88f365-64e8-42ad-920d-83622524d630","[""geolocate_georeference""]","-121.333333","61.85"
"7edc6fbd-30ef-47e7-9ae5-10863a82d6dd","[""geolocate_georeference""]","-145.314444","62.299444"
"804ac191-8430-4658-9198-7637ad86cd22","[""geolocate_georeference""]","-116.01667","50.533333"
"82273fe5-38a3-4873-bc65-d0c733feb61e","[""geolocate_georeference""]","-151.069167","62.570833"
"825fcab4-67dc-48c7-a630-a55761651c1a","[""geolocate_georeference""]","-147.546642","64.837681"
"82f9e115-0f37-492e-9bd0-6160b23ae0f2","[""geolocate_georeference""]","-133.916667","59.416667"
"83731976-fc9e-4f7f-bf95-8b6ae4507a8a","[""geolocate_georeference""]","-59.219167","47.803611"
"8389d925-fe92-4719-a109-9c0540e31d1f","[""geolocate_georeference""]","-117.373135","48.12085"
"83d0de64-667b-4c1b-ad11-068e20874dba","[""geolocate_georeference""]","-149.468444","60.399708"
"849f8511-c0aa-474e-985d-62b8998091fa","[""geolocate_georeference""]","-157.169722","61.7025"
"874caa3d-4f99-4e22-9623-b7dde1df3406","[""geolocate_georeference""]","-143.830866","67.363301"
"88a96122-e139-49f4-9720-7bdc054f36f9","[""geolocate_georeference""]","-144.846111","66.608056"
"89f26a15-e355-4176-8f05-aea85565e3fb","[""geolocate_georeference""]","-148.770262","64.903065"
"8aa959e0-85d6-404a-8ef7-629b34b71f7c","[""geolocate_georeference""]","-144.064444","63.661389"
"8b7ec258-23ff-4624-ba8a-cad1825a7271","[""geolocate_georeference""]","-143.798889","63.488611"
"8c5b58f2-461e-4701-92c6-4fe62df145dd","[""geolocate_georeference""]","-166.127222","65.086111"
"8c6426b6-f78a-4ac4-bbbe-523259ffff47","[""geolocate_georeference""]","-146.481111","64.75"
"92a38ef9-6581-49ac-a0ef-7fbf4f7ab7fd","[""geolocate_georeference""]","-147.581111","61.655833"
"9337602c-8f42-4f6e-9301-01b56137d0e2","[""geolocate_georeference""]","-82","47.25"
"948ab0e2-23b4-4072-b648-7fa84dcdc30c","[""geolocate_georeference""]","-116.780466","47.532939"
"955a1ead-337e-42aa-96cc-365607750915","[""geolocate_georeference""]","-148.934256","66.117869"
"95bf0dfb-dc92-4add-98ab-a4bf1f1ea81a","[""geolocate_georeference""]","-158.103056","64.719444"
"9710a1ad-8d34-4d19-8d02-e9698ba2bea3","[""geolocate_georeference""]","-165.755","65.987222"
"979e5fcd-82b0-4214-a227-5c2e0970005f","[""geolocate_georeference""]","-155.737778","62.614444"
"9a0c3201-6700-4857-b3e5-e99c2deec26d","[""geolocate_georeference""]","-156.978056","60.484722"
"9a4a1f4c-a6f5-4aa5-acc1-fbdf207ab818","[""geolocate_georeference""]","-119.691779","47.736107"
"9d27074d-5a0b-4970-8b06-1ffd9282576a","[""geolocate_georeference""]","-145.426112","62.291803"
"9e41f4a4-d93b-45fe-92cd-bf73acc6ac1f","[""geolocate_georeference""]","-115.655","50.454722"
"a6ce653d-a7d1-4339-9ffd-2c3f45f45dbf","[""geolocate_georeference""]","-150.333333","63.333333"
"a3b3d52d-e3cc-4379-bbde-9ea7706a8317","[""geolocate_georeference""]","-141.951667","62.982222"
"a3e5895f-7455-48da-b0f1-a9cd24c8aa88","[""geolocate_georeference""]","-114.721227","59.680977"
"a406e68c-448d-44a3-a6a2-8e4093f98348","[""geolocate_georeference""]","-160.444167","60.962222"
"a596914a-1497-43c9-b440-7f1f643efe32","[""geolocate_georeference""]","-120.618973","47.869207"
"aa6cca6c-afc9-4fdb-96ee-780f3da1a114","[""geolocate_georeference""]","-161.213889","60.912222"
"aaea19b0-5a05-4f84-a436-bd48606114bb","[""geolocate_georeference""]","-143.722222","66.654444"
"ad4db930-7c74-4e56-a260-52f874411269","[""geolocate_georeference""]","-142.916667","63.866667"
"ae56bf79-4d1d-4fd4-bd51-9046d7c64204","[""geolocate_georeference""]","-118.686111","52.872222"
"aef45100-cc6b-4feb-b4fb-4e7fed8b79ea","[""geolocate_georeference""]","-133.628889","58.198889"
"b0a9b6fc-cc14-4697-a2e0-88af05e8191f","[""geolocate_georeference""]","-165.433333","64.725"
"b1a8b090-b9f8-4e91-9033-2c06fe75a926","[""geolocate_georeference""]","-53.6","46.633333"
"b5855c08-066b-41df-ab64-03cfd295fab1","[""geolocate_georeference""]","-133.11","55.078333"
"b9270b64-6b2e-4c18-93c8-264044d5854b","[""geolocate_georeference""]","-66.816667","45.133333"
"ba618596-2190-4dde-bfd9-c76ef602a689","[""geolocate_georeference""]","-143.945802","62.823006"
"bdc8e171-5ca3-4670-aa08-005cec0e2f9b","[""geolocate_georeference""]","-121.316667","50.8"
"be672027-f2e1-4ef1-8380-7d1bd1ec0bf8","[""geolocate_georeference""]","-144.068889","61.511389"
"bf440a44-2f59-4ca5-adda-544cc127d43f","[""geolocate_georeference""]","-123.7","48.933333"
"bfc7afda-5d69-4330-b482-8799258e9ab9","[""geolocate_georeference""]","-110.547196","44.596445"
"c062512c-9e5c-4c14-aa0d-2d8a97c915c8","[""geolocate_georeference""]","-150.0375","61.747222"
"c2ffb475-0acf-4dda-b102-2fd786733571","[""geolocate_georeference""]","-109.883333","50.916667"
"c333ea69-b785-411e-a9e6-ccb3cdb8d974","[""geolocate_georeference""]","-58.564722","48.594167"
"c3bcc300-0049-45ff-9d1d-5fe32a5b5137","[""geolocate_georeference""]","-149.810278","65.672222"
"c41aed62-2528-4f84-ac0a-9543804d674a","[""geolocate_georeference""]","-117.883333","52.664444"
"c433ed26-4981-4d19-9016-47cb0539be74","[""geolocate_georeference""]","-149.018333","63.909444"
"c5d03d00-dd83-416a-b7e6-96b514e824b7","[""geolocate_georeference""]","-88.186004","46.554671"
"c6c47e8b-6d36-4e1e-8cf6-9eea1630a633","[""geolocate_georeference""]","-147.802778","64.856944"
"c803ef7a-de2f-41b4-8d97-bade19764203","[""geolocate_georeference""]","-71.185078","44.573388"
"c85c818c-eeb2-43b3-83f9-d3798cd4fc0c","[""geolocate_georeference""]","-124.866667","50.933333"
"c985d8dd-cf31-4c5b-8fdf-da2ae0cc6084","[""geolocate_georeference""]","-142.277727","63.334913"
"c9a41f28-b44e-4daa-a4b4-005798ca8f3b","[""geolocate_georeference""]","-117.112409","46.68519"
"ce7a3760-bff2-48e4-bc69-edf122d11362","[""geolocate_georeference""]","-144.853611","61.217222"
"d52af599-8d2e-4f83-94d9-dfc05372922c","[""geolocate_georeference""]","-118.282713","48.056121"
"d68ac265-652a-4e55-881b-ce66f05957fb","[""geolocate_georeference""]","-147.349444","64.751111"
"d71cb229-8558-478f-9870-fc7d6e8075d6","[""geolocate_georeference""]","-148.014444","64.847222"
"dd775829-237b-4147-9689-a2d8dae35c4c","[""geolocate_georeference""]","-71.010632","44.694221"
"d8d8d784-ba61-4e22-8ad4-c713978fcfbb","[""geolocate_georeference""]","-118.062778","52.986667"
"d94753e6-ac77-43e8-aa49-54f91be5ad2f","[""geolocate_georeference""]","-141.099722","64.779167"
"d956a587-6216-441e-b098-0d3305a6c102","[""geolocate_georeference""]","-80.033333","48.15"
"da174a54-25fb-45d9-ad49-3dc3ec904422","[""geolocate_georeference""]","-65.816667","47.666667"
"da51b89d-5813-46f8-82ca-cc0173491b63","[""geolocate_georeference""]","-145.387222","62.038611"
"da74a42a-3091-4ac0-bc56-5d637ac9f8b5","[""geolocate_georeference""]","-157.28389","63.60528"
"dc055409-3f9a-47e4-94a8-f3bce45f2202","[""geolocate_georeference""]","-150.698333","58.396667"
"dc56898a-7b21-4252-901a-b3dcb7d5b128","[""geolocate_georeference""]","-147.543333","65.531389"
"dc662eef-cd69-4689-b411-54eeeb015bc3","[""geolocate_georeference""]","-142.601667","63.312222"
"decc015f-8cfd-4b55-9ea7-3193be6e1ac5","[""geolocate_georeference""]","-146.350833","64.288056"
"df90f730-2aad-4f28-897a-cde47826cf04","[""geolocate_georeference""]","-154.41","60.818889"
"dfff7829-8774-45cd-b98f-5ab590591e17","[""geolocate_georeference""]","-159.4875","61.574444"
"e14893f2-70aa-4ef4-b9d0-97089aa707d0","[""geolocate_georeference""]","-150.349881","60.423247"
"e209d5f2-1bf2-4b74-8531-7ad22e88ad05","[""geolocate_georeference""]","-136.365556","59.447778"
"e2804b45-03cc-4af1-a63f-5f4a4711f9de","[""geolocate_georeference""]","-151.8825","65.160278"
"e2b77778-4898-4970-af76-3008eaf6b2ce","[""geolocate_georeference""]","-143.370112","62.941466"
"e479e9d0-4d7c-4f9e-8e2e-e1bf092531a9","[""geolocate_georeference""]","-152.03222","67.36889"
"e7731162-4b9d-455d-ba2c-6603021e5a11","[""geolocate_georeference""]","-146.604722","64.377778"
"e81d296e-b6ee-4e64-b086-e30d9f7a06a6","[""geolocate_georeference""]","-150.795556","62.395278"
"e8805283-ecd3-4755-a0a7-d8208d62df81","[""geolocate_georeference""]","-143.55","63.395278"
"eb0c0992-bc0e-46b8-97c5-a599471d6902","[""geolocate_georeference""]","-110.85","53.35"
"ebe2f54d-2f3a-48ab-8dce-3c3616ca5842","[""geolocate_georeference""]","-160.292222","63.463611"
"ecd2cb5e-3d75-4fd5-92a3-9821dacd343d","[""geolocate_georeference""]","-148.251345","63.008448"
"ee1b774a-8511-4ccf-999a-a01582f3e220","[""geolocate_georeference""]","-105.454688","41.41375"
"f03cbde9-b57c-4d66-aaa8-12668aa6ee64","[""geolocate_georeference""]","-148.569167","65.474722"
